player_name,category_clean,mean,std,skew,excess_kurtosis,n,n_eff,distribution_source,category_profile_shrinkage_adjustment,category_profile_shrinkage_factor,course_history_category_signal,course_history_category_raw_adjustment,course_history_category_adjustment
"whaley, vince",sg_app,-0.6319277767918713,1.2757589622412682,-0.21298146927833309,-0.662676302852165,363,49.99995065957202,player_ema,-0.0,1.0,-6.170456585557623,-0.0,0.006433569436329283
"whaley, vince",sg_arg,0.2659899825284701,0.9992278881634673,-0.3457526176011166,-0.41578658241326094,363,49.99995065957202,player_ema,0.0,1.0,-3.883784488800514,-0.0,0.006433569436329283
"whaley, vince",sg_ott,-0.6065673334273095,0.901528628876636,-0.46582838009162364,0.30940837621854156,363,49.99995065957202,player_ema,-0.0,1.0,-1.0293711098126852,-0.02573427774531713,-0.01930070830898785
"whaley, vince",sg_putt,0.4293526650577921,1.3931500127366159,-0.06514120647263753,1.3220139995050513,363,49.99995065957202,player_ema,0.0,1.0,0.9772519052037124,0.0,0.006433569436329283
"wise, aaron",sg_app,-0.24286293539425347,1.5030673216781023,-0.15776438136984333,0.20736492343880197,254,49.99613666098658,player_ema,-0.0,1.0,-2.2622907823935607,-0.0,-2.6304921708387505e-06
"wise, aaron",sg_arg,0.074205006850296,0.9978897148390407,-0.2963129768954299,-0.16106944944217672,254,49.99613666098658,player_ema,0.0,1.0,-0.2413586297597734,-0.0,-2.6304921708387505e-06
"wise, aaron",sg_ott,-0.10505218988359258,0.9795116164212329,-1.6557841756352227,4.613493109400092,254,49.99613666098658,player_ema,0.0,1.0,0.0004208787473342,1.0521968683355002e-05,7.891476512516251e-06
"wise, aaron",sg_putt,-0.3457107556522708,1.8554049339527885,-0.3505549834428817,-0.4446644161382962,254,49.99613666098658,player_ema,-0.0,1.0,3.6794923801343655,0.0,-2.6304921708387505e-06
"wu, dylan",sg_app,-0.041036487667345564,1.5720673939220036,-0.7017260560739944,0.5219717373848591,278,49.99852090908662,player_ema,0.0,1.0,-2.9903975592199603,-0.0,0.021098342242005536
"wu, dylan",sg_arg,-0.08805031090222727,0.7870011202560051,-0.020058889911139067,0.5832005142433245,278,49.99852090908662,player_ema,0.0,1.0,-1.744072426280493,-0.0,0.021098342242005536
"wu, dylan",sg_ott,-0.5768559418307931,1.0473170472274078,-0.227115017260973,-0.6654754590291634,278,49.99852090908662,player_ema,-0.0,1.0,-3.3757347587208857,-0.08439336896802214,-0.06329502672601661
"wu, dylan",sg_putt,-0.14704441927318873,1.4550299641369888,-0.5650619058688532,0.7829705903334951,278,49.99852090908662,player_ema,0.0,1.0,-0.8285023588183316,-0.0,0.021098342242005536
"young, cameron",sg_app,0.6681795064704018,1.3608524389786512,-0.2904290817310533,0.09576329905462,394,49.99998572401492,player_ema,0.0,1.0,1.9724920379008557,0.0,-0.025
"young, cameron",sg_arg,0.2630190804477139,0.9382155779637508,0.22021329745918777,0.21994775760029928,394,49.99998572401492,player_ema,-0.0,1.0,1.4880960557408882,0.0,-0.025
"young, cameron",sg_ott,0.8524069544224555,0.8043665330627937,-0.5531703739644264,0.5368253422776283,394,49.99998572401492,player_ema,0.0,1.0,4.776763227281236,0.1,0.07500000000000001
"young, cameron",sg_putt,0.05732612132373036,1.7330001847526046,-0.3540214708028663,0.06780405703093706,394,49.99998572401492,player_ema,-0.0,1.0,5.716548872734707,0.0,-0.025
"yu, kevin",sg_app,0.1727407518873419,1.6107484515192243,0.10126039408810428,0.060550383334338154,272,49.99811965429346,player_ema,0.0,1.0,-2.0184774973463653,-0.0,-0.0002111379217599094
"yu, kevin",sg_arg,0.048588443639206606,0.8743655411040537,0.1378035120483114,0.06901629555408428,272,49.99811965429346,player_ema,-0.0,1.0,-0.8661409378587599,-0.0,-0.0002111379217599094
"yu, kevin",sg_ott,0.39361616528562493,0.7455537991090001,-0.32997028851154286,0.7538383776827211,272,49.99811965429346,player_ema,0.0,1.0,0.0337820674815855,0.0008445516870396376,0.0006334137652797281
"yu, kevin",sg_putt,-0.06884271885485285,1.5388991572560955,-0.13000749766626146,0.36925423146639247,272,49.99811965429346,player_ema,-0.0,1.0,-5.200506934775026,-0.0,-0.0002111379217599094
